CAT-MUL41201,588.3505613210552,137.8222823774315
CAT-MUL41202compositeNull,626.0801355555772,138.3556429719886
CAT-MUL41202compositeWeak,621.6932212141402,127.26286870188915
CAT-MUL41202,598.1003171791085,149.70302730821962
CAT-MUL41204compositeNull,602.5422322781229,94.14508244303832
CAT-MUL41204compositeWeak,592.7695343888946,89.94929488830157
CAT-MUL41204compositeStrong,581.9709412622167,89.74809102385554
CAT-MUL41204,581.3174772599361,122.04941515689826
BIO-CAT2002,560.9474702152479,170.89872980799237
CAT-MUL41229compositeNull,380.3667503478156,268.6511277059129
CAT-MUL41229compositeWeak,377.5238497856153,256.79170968239674
CAT-MUL41229,414.2562615471601,255.7708818035597
CAT-MUL41230compositeNull,452.30975967312463,306.43964118778035
CAT-MUL41230compositeWeak,464.9589804291781,305.3521956227993
CAT-MUL41230,456.894815546131,277.95092346009335
CAT-MUL41231compositeNull,407.15787788658554,288.74085870278304
CAT-MUL41231compositeWeak,413.3158895204435,297.7157397498116
CAT-MUL41231,432.6666187024788,272.5432567478325
CAT-MUL41232compositeNull,436.0965917384862,309.6596804306815
CAT-MUL41232compositeWeak,425.61329234704783,305.81197047926
CAT-MUL41232,442.89784361983214,279.7154882957459
CAT-MUL41244compositeNull,446.8990297074446,192.7892156005111
CAT-MUL41244compositeWeak,434.5707647720001,196.49069930446697
CAT-MUL41244,449.1741208940938,220.48251407246286
CAT-MUL41245compositeNull,411.5047110450698,196.6675950653761
CAT-MUL41245compositeWeak,420.58164943848755,189.79863691613835
CAT-MUL41245,434.8192515385987,220.17599818872236
CAT-MUL41246compositeNull,394.3651878704139,258.4809991407732
CAT-MUL41246compositeWeak,392.58352994834206,244.6941148855278
CAT-MUL41246,423.4811393516067,249.97252579070425
CAT-MUL41247compositeNull,493.1539361855081,286.5138249906329
CAT-MUL41247compositeWeak,481.7725231812562,296.50107682979115
CAT-MUL41247,470.824848145351,271.057815447321
CAT-MUL41248compositeNull,388.2361520549829,281.98183319158346
CAT-MUL41248compositeWeak,392.76632450921966,292.390610886101
CAT-MUL41248,420.93226235494797,269.5794223435189
CAT-MUL41249compositeNull,387.14675489137045,220.4437005431242
CAT-MUL41249compositeWeak,383.428731830371,231.83200317370168
CAT-MUL41249,418.0706232951746,236.1853099524934
CAT-MUL41250compositeNull,499.95198403080997,257.082380113784
CAT-MUL41250compositeWeak,495.52016657498547,227.10615954137194
CAT-MUL41250,477.731595269766,243.70174288135806
CAT-MUL41251compositeNull,404.8508206907325,208.19404443316947
CAT-MUL41251compositeWeak,400.94271246983794,218.00398378776822
CAT-MUL41251,428.07438656256437,230.5635860634004
CAT-MUL41253compositeWeak,474.9617633426488,205.61869501783377
CAT-MUL41253,465.830800015896,228.24329538447347
BIO-CAT2001,451.8192858412987,248.84619584186527
BIO-CAT2000,507.71300104654995,236.8419580630919
BIO-CAT100091,492.4753574463785,364.65310731077494
BIO-CAT100114compositeNull,576.8582300016215,778.8903156869007
BIO-CAT100114,585.6416697198066,749.4286033536027
CAT-MUL20084compositeNull,505.81132254212065,620.7086424540939
CAT-MUL20084,533.5893874480665,646.1298639284983
BIO-CAT100112,567.5228361398348,688.8090609833004
BIO-CAT100111compositeNull,640.0380905801998,694.0428752641959
BIO-CAT100111,617.0926826387742,712.2333537429848
CAT-MUL20088compositeNull,542.2537373875705,851.1712450298717
CAT-MUL20088compositeWeak,528.3304838610978,845.7781895945191
CAT-MUL20088,546.1692046789942,820.7338340668651
CAT-MUL20090compositeNull,504.88459547567584,827.0938856742521
CAT-MUL20090,530.1697696023551,805.6582349738708
BIO-CAT100110,562.4210609625572,774.0249375636736
CAT-MUL20106compositeNull,435.9299565784186,710.3477533269206
CAT-MUL20106,478.34576658950107,716.476374373374
CAT-MUL20108compositeNull,445.4209110959127,679.7717152348604
CAT-MUL20108compositeWeak,440.25558862125644,690.4150910864562
CAT-MUL20108,479.60546337134656,700.4928717280728
CAT-MUL20109compositeNull,440.14376948126676,746.8313131471946
CAT-MUL20109compositeWeak,436.8458178409254,734.0571480006647
CAT-MUL20109,476.1832351806703,734.8402184260005
BIO-CAT100109,531.7360843346992,723.8309200209333
BIO-CAT100108compositeNull,648.8976895049796,727.2632828683866
BIO-CAT100108,619.989880400034,727.8878408302348
BIO-CAT100107compositeNull,560.3410954819324,675.3052798281027
BIO-CAT100107compositeStrong,575.2283498540617,675.4204442895817
BIO-CAT100107,581.9246488699473,701.3787558182455
BIO-CAT100106compositeNull,601.9944061400553,783.5550109078501
BIO-CAT100106compositeWeak,617.3842148903996,783.3125324736868
BIO-CAT100106compositeStrong,610.3815421798625,791.8624593845664
BIO-CAT100106,602.3284573913877,756.4610655513884
CAT-MUL20089compositeNull,475.4146086333849,633.7650829276093
CAT-MUL20089,508.428008121502,652.6682519460776
BIO-CAT100105,556.2626874158751,692.9267664123319
BIO-CAT100104compositeNull,634.73487768434,760.6835595859161
BIO-CAT100104compositeWeak,623.8212671277618,768.156401468702
BIO-CAT100104compositeStrong,640.4422139991693,746.9819136292056
BIO-CAT100104,614.2186356393756,743.1800257918762
BIO-CAT100103compositeNull,633.0777801645208,678.8700148882076
BIO-CAT100103compositeWeak,623.0472091933921,677.3964857438283
BIO-CAT100103,609.7549516134559,700.8515001884816
CAT-MUL20105compositeNull,564.2710229154873,600.5856597526176
CAT-MUL20105,579.0978941538194,633.7960422805627
BIO-CAT100102,595.2423278173133,678.8986957596954
CAT-MUL20087compositeNull,763.4263793609387,814.3530151520199
CAT-MUL20087compositeWeak,766.713638289979,804.8788060734445
CAT-MUL20087,722.409482120109,792.1441012141477
CAT-MUL20091compositeNull,746.6199936092693,814.4725619707579
CAT-MUL20091,709.0300908815898,793.511756836522
CAT-MUL20092compositeNull,732.9127376454827,832.9972676265259
CAT-MUL20092,701.2899597081133,804.3897061965816
CAT-MUL20093compositeNull,724.5418371007731,854.8261443696243
CAT-MUL20093compositeWeak,733.4300736277871,848.9545494922767
CAT-MUL20093,701.5520274497575,817.8708253245017
CAT-MUL20094compositeNull,711.4949951310058,848.5342322700884
CAT-MUL20094,690.3403854938816,812.8167864863364
CAT-MUL20098compositeNull,755.0353609616557,829.3244024168768
CAT-MUL20098compositeWeak,749.1912654027394,837.4928538513468
CAT-MUL20098,714.7027366439809,806.6468321912935
CAT-MUL20099compositeNull,754.9730513678043,760.7720960598946
CAT-MUL20099,713.7061818438066,764.53441786114
CAT-MUL20100compositeNull,680.9762991822726,858.90988686104
CAT-MUL20100,671.0417246756759,819.7660160716613
CAT-MUL20101compositeNull,698.9542759768021,859.5971882020062
CAT-MUL20101,682.4256619190313,819.9729338001537
CAT-MUL20102compositeNull,764.1404006922071,773.56309026626
CAT-MUL20102compositeWeak,765.435953273975,784.0145395524238
CAT-MUL20102,722.6422112911299,773.9625402978567
CAT-MUL20103compositeNull,747.9157642049224,743.0951446354278
CAT-MUL20103,709.7926823134957,753.3772193192253
CAT-MUL20104compositeNull,753.6529755182723,793.2545143748519
CAT-MUL20104,713.074391697487,781.1783942764112
BIO-CAT100101,668.7779723549284,772.9486272722738
CAT-MUL20095compositeNull,721.0654719227196,693.849357867088
CAT-MUL20095,685.5033560824068,700.0803568390022
CAT-MUL20096compositeNull,697.8986855325187,653.0845460217676
CAT-MUL20096,672.0378160273974,674.1918507483919
CAT-MUL20097compositeNull,714.1811710833551,673.0780995474478
CAT-MUL20097,681.966849350426,686.3866536941842
BIO-CAT100100,642.277337316689,705.78919436592
BIO-CAT100098compositeNull,564.5407124743244,791.2748823838496
BIO-CAT100098compositeWeak,576.4653512027039,795.488306934674
BIO-CAT100098,581.7006724167998,759.4732933860029
CAT-MUL20085compositeNull,585.483527641172,866.7825491191035
CAT-MUL20085,589.0531957608453,834.1006281146213
CAT-MUL20086compositeNull,630.1980299899584,867.9548913214173
CAT-MUL20086compositeWeak,609.6571715709163,873.5067415470093
CAT-MUL20086compositeStrong,620.9278831143781,873.4994292214274
CAT-MUL20086,609.8940474873973,841.9331837457405
BIO-CAT100097,595.2498784758533,790.7740807381183
BIO-CAT100090,593.3949377828063,724.4676058583283
BIO-CAT1013compositeNull,464.98802117867785,522.6871842555242
BIO-CAT1013,482.693312053742,546.9174991583681
BIO-CAT1008,505.0656035314299,576.5028854037366
BIO-CAT132compositeNull,425.36754637883564,507.1130356032858
BIO-CAT132compositeWeak,414.89950384888,509.532727899135
BIO-CAT132compositeStrong,410.91401411403496,518.4737916841028
BIO-CAT132,441.6166749243267,532.5405296048233
BIO-CAT123,481.49979663053523,569.8911026332034
BIO-CAT122compositeNull,381.3638104542189,552.8633382849887
BIO-CAT122compositeStrong,375.4981081798267,561.3537336685199
BIO-CAT122,407.96839183751916,576.3632719698378
BIO-CAT121compositeNull,371.109040939311,575.1678438047672
BIO-CAT121compositeStrong,367.63800651919865,585.7077482162907
BIO-CAT121,402.89327231209296,589.5994659120543
BIO-CAT120compositeNull,383.36697794870923,593.352427439929
BIO-CAT120,414.4213574936743,598.4379271610218
BIO-CAT117compositeNull,380.6262404644578,627.5787803591595
BIO-CAT117compositeWeak,373.86008644095796,618.2593954106907
BIO-CAT117compositeStrong,372.70555433470867,607.6506565784103
BIO-CAT117,404.44690414365346,611.6605315312731
BIO-CAT116,444.91712674775016,599.3064917778479
BIO-CAT115compositeNull,415.2356792317738,557.7408864401887
BIO-CAT115,442.5737315829176,572.2389975034414
BIO-CAT114compositeNull,411.837483260491,536.1462826533983
BIO-CAT114compositeWeak,404.09159828937413,544.0097022668668
BIO-CAT114,435.78428102762564,558.2028921406275
BIO-CAT113,474.889628220993,584.7639111735624
BIO-CAT100088,527.1291568431635,610.1612443691492
CAT-MUL20004compositeNull,920.6196326953226,719.9888198228865
CAT-MUL20004compositeWeak,921.2036322812996,709.1490093029514
CAT-MUL20004compositeStrong,911.9919179516729,724.8197421638756
CAT-MUL20004,892.2409938739956,695.9127108543469
BIO-CAT100076,855.1402662051844,663.2878602088941
CAT-MUL20003compositeNull,955.8657275411507,739.1817364128897
CAT-MUL20003compositeWeak,964.5922543101037,733.6090384737769
CAT-MUL20003compositeStrong,968.5083588941491,723.9332285070054
CAT-MUL20003,937.856368659571,708.2088357956524
BIO-CAT100075,880.4385215044854,665.7869346901617
CAT-MUL20001compositeNull,912.9284324357827,775.850295338872
CAT-MUL20001compositeWeak,920.4178592730178,767.8479127321042
CAT-MUL20001,889.8040343883807,746.6096412187974
CAT-MUL20002compositeNull,879.060947983322,792.2469203823825
CAT-MUL20002compositeWeak,889.8128974960695,791.8563104098589
CAT-MUL20002compositeStrong,897.6384628257956,785.3349833981772
CAT-MUL20002,874.4683155433636,758.9704370977172
BIO-CAT100074,855.1547570763873,710.6521548196756
BIO-CAT100073compositeNull,823.8059096110519,679.8407739246729
BIO-CAT100073compositeStrong,835.1571639359112,674.5491945294913
BIO-CAT100073,826.1936505873769,651.104481811121
BIO-CAT100072compositeNull,785.9466313899311,658.2168193102565
BIO-CAT100072compositeWeak,796.4357869101061,672.168217807912
BIO-CAT100072compositeStrong,808.5755548972633,674.3283945885032
BIO-CAT100072,806.1687967333713,648.2574215276054
BIO-CAT100071,816.9539302190467,623.978682989182
BIO-CAT100032compositeNull,654.4735866633937,419.02522967211115
BIO-CAT100032,675.4551222117925,434.62575105179724
BIO-CAT100031compositeNull,690.6661734600373,365.0154666495904
BIO-CAT100031compositeStrong,680.7843883285714,368.8833011740578
BIO-CAT100031,693.5356251249078,400.9698389956735
BIO-CAT100030compositeNull,660.344386267206,393.8172070901929
BIO-CAT100030,679.0347089733845,418.9543880722608
BIO-CAT100029compositeNull,689.0459231141375,383.59115073525993
BIO-CAT100029,695.3725684511485,413.6173913717031
BIO-CAT100027compositeNull,667.2397686672442,356.9431989837453
BIO-CAT100027compositeWeak,664.589455423134,367.13966328311307
BIO-CAT100027compositeStrong,655.387011554393,366.0921734516855
BIO-CAT100027,677.4943147378821,397.25973421051026
BIO-CAT100026,700.9505946410236,438.29686666858754
BIO-CAT100068compositeNull,936.7918140799161,347.4303941119789
BIO-CAT100068compositeWeak,924.2716602103751,348.47818950522276
BIO-CAT100068compositeStrong,939.4631417839822,357.74832067276134
BIO-CAT100068,917.5777201033495,374.1701958130603
CAT-MUL6138compositeNull,743.4099261564264,349.8335223205467
CAT-MUL6138compositeWeak,748.2649426612578,341.7212291519287
CAT-MUL6138,781.1270328322576,361.86581658344795
CAT-MUL6139compositeNull,758.309471777822,419.5122186562838
CAT-MUL6139,789.4191772661936,402.40652578930855
CAT-MUL6140compositeNull,770.7172626087793,321.2363181212533
CAT-MUL6140,799.0294668936581,347.3008384673173
CAT-MUL6141compositeNull,746.1347415529646,365.25445591704766
CAT-MUL6141,783.4373751335224,374.432710640126
CAT-MUL6143compositeNull,745.9441661392208,383.3194425778939
CAT-MUL6143compositeWeak,748.1375108966081,396.5298941698711
CAT-MUL6143,780.9089106538165,387.3799651760995
CAT-MUL6146compositeNull,751.1745965844513,329.9274755161215
CAT-MUL6146compositeWeak,756.1436529195134,322.0541630151205
CAT-MUL6146,786.5131140286242,350.1764410313092
BIO-CAT100062,825.7797873721208,380.12192580935454
CAT-MUL6145compositeNull,809.8079087156923,536.1749349709357
CAT-MUL6145compositeWeak,819.374146355153,544.3280836611668
CAT-MUL6145,836.8563042376198,509.26606874056165
CAT-MUL6156compositeNull,840.077969727109,555.9532519918281
CAT-MUL6156compositeWeak,851.6175607853963,558.9358276227596
CAT-MUL6156,856.0832391551172,519.2923852066402
BIO-CAT100059,870.4196460509111,465.94485403586026
CAT-MUL6144compositeNull,817.3654965231444,85.82373808091711
CAT-MUL6144compositeStrong,806.9518508242192,90.65130766971332
CAT-MUL6144,836.2453408841419,133.81058514774952
CAT-MUL6157compositeNull,757.9260117532189,142.21051903026537
CAT-MUL6157compositeWeak,763.2400317561317,131.7830830861208
CAT-MUL6157,804.6626757140186,163.18602921152714
CAT-MUL6158compositeNull,847.640677516879,76.9440792428512
CAT-MUL6158compositeWeak,860.30276562643,75.7214597783573
CAT-MUL6158,861.1947576417159,125.5220468126923
CAT-MUL6162compositeNull,787.5772461359212,103.73263969557202
CAT-MUL6162compositeWeak,779.2992795664371,111.07792209475943
CAT-MUL6162,819.3921205488246,145.32325058643445
CAT-MUL6164compositeNull,968.9284633376016,121.72797286424765
CAT-MUL6164compositeWeak,959.3802923311584,111.56534992124767
CAT-MUL6164,928.9235564783064,149.2325293785186
BIO-CAT100050,873.0324397901871,203.63318328799784
CAT-MUL6147compositeNull,1106.659301204089,551.6138324502471
CAT-MUL6147,1089.4272863689323,505.56933446933135
CAT-MUL6148compositeNull,1094.3693494170707,567.606357701336
CAT-MUL6148compositeWeak,1103.594824358192,565.8581999181579
CAT-MUL6148,1084.5104790598764,516.4622045761437
CAT-MUL6149compositeNull,1142.6915835840464,534.993425571482
CAT-MUL6149compositeWeak,1149.3434940475759,527.3414929528814
CAT-MUL6149,1113.331201729012,496.70069262303167
CAT-MUL6150compositeNull,1164.4628036519655,503.0878726161643
CAT-MUL6150compositeWeak,1167.0795088009463,493.0788709135067
CAT-MUL6150compositeStrong,1158.777129574251,511.28798517554367
CAT-MUL6150,1125.2616834338019,481.6628731436198
CAT-MUL6151compositeNull,1113.1000939466046,348.3891962816333
CAT-MUL6151,1092.9099860902436,394.4215389558995
CAT-MUL6152compositeNull,1174.521988645476,451.42859211620987
CAT-MUL6152compositeWeak,1174.0138406224332,464.1257668267111
CAT-MUL6152,1130.7283239943763,454.8109349007108
CAT-MUL6153compositeNull,1144.164509530433,372.57191219941956
CAT-MUL6153compositeWeak,1129.3953988125973,359.8590453237225
CAT-MUL6153compositeStrong,1138.2922459684405,364.25900483038174
CAT-MUL6153,1109.8743066145807,400.11231349898515
CAT-MUL6154compositeNull,1083.8039938986901,341.2944543625214
CAT-MUL6154compositeWeak,1094.7111281302818,342.81847629523713
CAT-MUL6154,1078.4729044362934,386.44161086308054
CAT-MUL6155compositeNull,1081.807677752785,560.9816309106676
CAT-MUL6155compositeWeak,1076.5908949119819,569.1640761337643
CAT-MUL6155,1072.173908585811,516.3507853768119
CAT-MUL6159compositeNull,1165.862336832773,405.88903706095584
CAT-MUL6159compositeWeak,1160.548348062821,396.36372127080386
CAT-MUL6159compositeStrong,1168.511611337594,416.64130582986985
CAT-MUL6159,1126.7723014369403,424.2639872753994
CAT-MUL6177compositeNull,1125.2796799516723,545.1077715073707
CAT-MUL6177compositeWeak,1121.1317011371743,555.8294401148966
CAT-MUL6177compositeStrong,1132.3503424418334,550.7892795346737
CAT-MUL6177,1102.5574960208721,509.1365844000909
CAT-MUL6179compositeNull,1063.123494051245,563.6172254471487
CAT-MUL6179compositeWeak,1053.8915035099976,561.656103441675
CAT-MUL6179,1059.1947056766405,515.2593824543646
BIO-CAT100036,1065.6706548883321,451.401513940209
CAT-MUL20107compositeNull,1004.7136433158516,602.9961694767476
CAT-MUL20107compositeWeak,995.1480721562916,604.9755882492645
CAT-MUL20107,973.6195827151952,570.9024705961366
CAT-MUL20110compositeNull,952.5406423482334,629.1267013453732
CAT-MUL20110compositeWeak,968.030151024597,629.3954327420322
CAT-MUL20110compositeStrong,960.1361109521793,634.8491885143684
CAT-MUL20110,949.7670959605596,589.1834524722864
CAT-MUL20111compositeNull,985.5773963706649,619.4142263808972
CAT-MUL20111compositeWeak,996.3405463066099,621.8545362200043
CAT-MUL20111compositeStrong,986.5886317913014,629.1863768703836
CAT-MUL20111,967.3618532165592,584.0496090588188
CAT-MUL20112compositeNull,912.9334358377624,614.6785498005319
CAT-MUL20112,921.8384850358441,576.3670031385199
CAT-MUL20113compositeNull,966.9636641181818,614.1371051358642
CAT-MUL20113,952.3091526096945,575.4004158082786
CAT-MUL20114compositeNull,939.3554283460473,622.8425430034713
CAT-MUL20114compositeWeak,929.1085011837034,623.1115005643508
CAT-MUL20114,934.3101607094355,583.5277189531872
BIO-CAT100034,937.805951761753,531.001086094709
BIO-CAT100033compositeNull,954.0872932699414,358.5802584217267
BIO-CAT100033compositeWeak,958.2082950567652,375.82756010644135
BIO-CAT100033compositeStrong,960.9030454906732,365.32320523554233
BIO-CAT100033,932.5536362195999,384.00728033070465
BIO-CAT100025,901.2095977254997,403.0937293586068
BIO-CAT100024compositeNull,618.9097899028937,537.6033044884613
BIO-CAT100024compositeWeak,621.6389761310012,548.8659088404888
BIO-CAT100024compositeStrong,631.6123190160284,557.8222066866736
BIO-CAT100024,649.2469594566811,537.8583286305005
BIO-CAT100021,692.6526714233487,511.2337837202702
BIO-CAT100049compositeNull,617.6154991573475,377.67045749332493
BIO-CAT100049compositeStrong,629.1947238299392,375.0101282010501
BIO-CAT100049,628.8359107585582,408.6079181498944
BIO-CAT100020compositeNull,547.9646316623072,454.61795425853086
BIO-CAT100020compositeWeak,549.5891896641082,445.0237661660211
BIO-CAT100020compositeStrong,552.6959516011711,463.57827119491
BIO-CAT100020,588.0607791850528,448.66981004137864
BIO-CAT100019compositeNull,575.1869052725551,411.21964379062325
BIO-CAT100019,606.6174259644436,427.42010076812636
BIO-CAT100018compositeNull,552.3418701307428,421.20261899450253
BIO-CAT100018compositeWeak,547.3972036193653,413.2661652487165
BIO-CAT100018compositeStrong,544.5446217174967,427.8162671084715
BIO-CAT100018,586.8553936743076,429.6360321294426
BIO-CAT100013compositeNull,603.6260989125695,363.25753737421036
BIO-CAT100013compositeWeak,619.3695350574892,358.27929478967087
BIO-CAT100013compositeStrong,609.3821748518316,355.4610120124269
BIO-CAT100013,621.1063582844706,396.5221596145009
BIO-CAT100012compositeNull,556.4146322103184,391.3475836006094
BIO-CAT100012compositeWeak,566.1045276040128,390.2806052887167
BIO-CAT100012compositeStrong,557.8489011065341,401.29133912774256
BIO-CAT100012,592.9358669673056,415.36676392992035
BIO-CAT100011compositeNull,586.602622707037,475.5803661286123
BIO-CAT100011compositeWeak,600.8376645342973,490.4908695828188
BIO-CAT100011compositeStrong,590.6303079087431,486.12964251147883
BIO-CAT100011,613.4673910800691,464.84091088308236
BIO-CAT100008compositeNull,587.6019754241033,365.78514651402884
BIO-CAT100008compositeWeak,575.0488305663606,377.24956970155336
BIO-CAT100008compositeStrong,577.5599577897456,368.0361294491501
BIO-CAT100008,603.797190079504,402.2963863308746
BIO-CAT100007compositeNull,569.4525923398448,465.0737839222672
BIO-CAT100007compositeStrong,569.3624588880198,476.3273771549355
BIO-CAT100007,601.8733096390346,457.05815690055675
BIO-CAT104compositeNull,567.574005472813,432.1400907353526
BIO-CAT104compositeWeak,567.3264798642518,444.818734600394
BIO-CAT104,600.2353037663187,440.60902325610346
BIO-CAT101compositeNull,586.7135325052049,391.47298309151023
BIO-CAT101compositeWeak,597.0976053907341,383.04185614195706
BIO-CAT101,612.2513119284104,413.72984572038814
BIO-CAT100006,632.0385936091536,439.66597657267124
BIO-CAT100004compositeNull,740.6415143245026,532.9994516510916
BIO-CAT100004,732.66722211515,507.5076783572454
BIO-CAT105compositeNull,643.64306247431,493.77305256721195
BIO-CAT105,671.2878335456772,495.1820441714013
BIO-CAT103compositeNull,638.4676341797194,510.98678800739776
BIO-CAT103compositeWeak,643.309604157407,522.0387682575708
BIO-CAT103,667.7619575307999,509.8587867405676
BIO-CAT102compositeNull,667.8229316779787,461.235331975362
BIO-CAT102compositeWeak,657.4209302697814,474.9885359716489
BIO-CAT102,682.1405268642687,478.99248938669103
BIO-CAT100compositeNull,667.0421642003329,541.497400653609
BIO-CAT100compositeWeak,679.6346906268719,549.8679998906423
BIO-CAT100,686.2593749127906,524.9953087814572
BIO-CAT100003,698.0147124775286,497.1461626792407
BIO-CAT100095compositeNull,748.4788112803532,582.4243926236715
BIO-CAT100095,736.3513384895148,556.1075089601757
CAT-MUL20049compositeNull,675.8317744217844,588.7875627639908
CAT-MUL20049,697.4033846865668,579.2854507987669
BIO-CAT100002,715.9358341757206,560.9748650647067
BIO-CAT100001,724.7496641218304,525.6616227603139
BIO-CAT100000,729.1561941704746,483.02318720347733
BIO-CAT100094compositeWeak,451.8813987763754,475.9055349582176
BIO-CAT100094,482.53901592434283,483.08876930695146
BIO-CAT2compositeNull,457.3230957581691,456.9574381518232
BIO-CAT2,485.3968708739175,469.6892104263995
BIO-CAT1,519.7045770213093,486.9435304315437
ROOT,578.6153551004566,494.89881452018534
