"userId","exposure"
418,-0.235905348023341
419,-0.23462108692271
420,-0.232615685678704
421,-0.230692997694109
422,-0.226053986228165
423,-0.222763412932851
424,-0.221644782701794
425,-0.218379262260984
426,-0.216319678589458
427,-0.21413117369664
428,-0.211332458143761
429,-0.20899117251275
430,-0.20533698727053
431,-0.204438825066372
432,-0.204346400211973
433,-0.201690239712518
434,-0.198416273822079
435,-0.195934618716253
436,-0.192702508672789
437,-0.19254933635981
438,-0.191593770478477
439,-0.191392168556024
440,-0.187343624118674
441,-0.184753908458266
442,-0.183429858640727
443,-0.183050797719434
444,-0.181255287869961
445,-0.179428586945621
446,-0.177789957664294
447,-0.173787170414033
448,-0.169994076854541
449,-0.165852702479289
450,-0.162309523556819
451,-0.153451828250923
452,-0.15339841246697
453,-0.152260048921635
454,-0.151736536534977
455,-0.149553565244392
456,-0.148720478130092
457,-0.146947489359788
458,-0.143056066294616
459,-0.141876944171991
460,-0.138753197573533
461,-0.137027503269731
462,-0.122712284955754
463,-0.115244480129169
464,-0.113421048996398
465,-0.112558911044787
466,-0.111953783818969
467,-0.110285494390774
468,-0.109940544035991
469,-0.109219992578064
470,-0.108431696990383
471,-0.107020356246981
472,-0.106086123466453
473,-0.103619268541766
474,-0.0997905884418961
475,-0.0995100657082667
476,-0.0989732047696172
477,-0.098808492386284
478,-0.0962167762033804
479,-0.0958110991197285
480,-0.0946343584532563
481,-0.0893785289835366
482,-0.0879736711840128
483,-0.0851078317956122
484,-0.0817774971735639
485,-0.0773208650045946
486,-0.0749470883385233
487,-0.0686936535649907
488,-0.0681115738665369
489,-0.0677702616560359
490,-0.0589340902617142
491,-0.0545460246273611
492,-0.0540229240816071
493,-0.0531588187433239
494,-0.0521051168711336
495,-0.0492211144061267
496,-0.046318533277383
497,-0.0431403906133336
498,-0.0402069374365745
499,-0.0400016262060736
500,-0.0399396776377224
501,-0.0396486960510932
502,-0.0347603898038376
503,-0.0343732572490637
504,-0.0332586101133057
505,-0.0327081772655874
506,-0.0274014036111113
507,-0.0262763764485261
508,-0.0250944932655905
509,-0.0185621399511091
510,-0.0176263476303775
511,-0.0168808623279884
512,-0.0151383003641817
513,-0.0126257164904259
514,-0.00851344803801686
515,-0.00760475571097463
516,-0.00617079609070003
517,-0.00523405793193957
518,0.00131354755592194
519,0.00626521125563042
520,0.00661933421419712
521,0.00689283844195796
522,0.0119251352600229
523,0.0144186579430547
524,0.0146431224111012
525,0.0194461765201242
526,0.0220403186670302
527,0.022362526076024
528,0.0231465554333402
529,0.0236266149214088
530,0.0241886479910512
531,0.0291874325756546
532,0.0295178303214797
533,0.030066421255418
534,0.0326639575014441
535,0.0361528681302234
536,0.0365833213445593
537,0.041230624270294
538,0.0423026643898127
539,0.0432440375575291
540,0.0461345928404875
541,0.0527503271453671
542,0.055663548201307
543,0.0566982219802716
544,0.0591351681787969
545,0.0644588172762693
546,0.0659934937044614
547,0.0704209721478317
548,0.080059641091988
549,0.0937460210527718
550,0.0976194631092374
551,0.0976351442252321
552,0.100522398375063
553,0.102042485094495
554,0.102936391849009
555,0.103696546086221
556,0.104808717855571
557,0.106589229118385
558,0.108106562802571
559,0.109726039969968
560,0.110528815395276
561,0.111591884445813
562,0.113661114970227
563,0.113962919971386
564,0.115553440443324
565,0.116845344986082
566,0.119588291490956
567,0.121753855523786
568,0.121759998641046
569,0.128434032925753
570,0.129085401165474
571,0.129923153969037
572,0.132291088244156
573,0.13236131951909
574,0.133177627584607
575,0.134088220152031
576,0.140067288930464
577,0.142629293255087
578,0.143132159050427
579,0.146625304045126
580,0.15344473686401
581,0.155053234874317
582,0.15629354251416
583,0.157517929375723
584,0.158625439491262
585,0.162654708118265
586,0.163332105966331
587,0.166061986509049
588,0.166989279752984
589,0.168185387655757
590,0.169026413766175
591,0.170197818152129
592,0.171745482456009
593,0.172793618387291
594,0.17948365476
595,0.183247523067191
596,0.185513915583057
597,0.186492083080971
598,0.18817357373771
599,0.190409369836815
600,0.190691323925256
601,0.19552905518189
602,0.197890598879292
603,0.198942671822796
604,0.199506501537268
605,0.200877790585033
606,0.200945267574023
607,0.205569787166277
608,0.210781418005385
609,0.215849476577042
610,0.222514088542642
611,0.226301532497161
612,0.227479443027071
613,0.230374964163675
614,0.232631769508576
615,0.233498761638796
616,0.235021308250671
617,0.242321799327066
618,0.246832728096417
619,0.251651069028968
620,0.252750135066342
621,0.253816791504093
622,0.25500374557096
623,0.255196000995833
624,0.258068387396106
625,0.258261762167853
626,0.261255562727432
627,0.264364269837939
628,0.26737268905316
629,0.268043904143697
630,0.272974319690261
631,0.275893403585483
632,0.27742924211066
633,0.283120796739
634,0.287422250114445
635,0.287709728313787
636,0.290722844643498
637,0.292470078406726
638,0.294987885730239
639,0.307314215255018
640,0.311681028661359
641,0.313478715882576
642,0.315764024018431
643,0.319052357931912
644,0.319156220867898
645,0.319160238648117
646,0.31939748709946
647,0.322885081228563
648,0.325271219916941
649,0.327996007514467
650,0.330141609857869
651,0.336472797203817
652,0.338596047099905
653,0.341620225298793
654,0.342387420001643
655,0.344021087496185
656,0.344995049472574
657,0.346083489865367
658,0.347551975023811
659,0.351754269604537
660,0.353625448927287
661,0.354503660926992
662,0.354968261014854
663,0.355550296999749
664,0.362666955663951
665,0.372566114312583
666,0.373460983597143
667,0.37414397250319
668,0.381188028723722
669,0.382348337976121
670,0.384935321768578
671,0.394924219872661
672,0.399271807273958
673,0.404468471278607
674,0.405002805433516
675,0.406011748521125
676,0.407056097880578
677,0.409337928216715
678,0.413398894737046
679,0.413868915451097
680,0.414523534374985
681,0.417441317486562
682,0.418057822385083
683,0.419709894906327
684,0.420305849423153
685,0.42200837321742
686,0.423957776227396
687,0.426086966202313
688,0.427340324999113
689,0.42912468881105
690,0.434395860831138
691,0.436930577039483
692,0.437693886479643
693,0.443664903687416
694,0.444503373594371
695,0.452190396528715
696,0.454902098272933
697,0.457099505856081
698,0.457981777842779
699,0.459589441005854
700,0.465356664198533
701,0.467828340367688
702,0.470167547726389
703,0.474634627277364
704,0.480926064725324
705,0.482736237517578
706,0.485226820569252
707,0.487121233826478
708,0.487814635163685
709,0.490840917661593
710,0.491834371466622
711,0.494249836540647
712,0.496433073531127
713,0.500694614280786
714,0.500835931775825
715,0.506055892157574
716,0.506272623207687
717,0.50631658733822
718,0.506500373524185
719,0.511254541203706
720,0.513762778404674
721,0.515883050535119
722,0.528745019445293
723,0.537517256600346
724,0.538833115658123
725,0.543825968956194
726,0.545245641420171
727,0.547524201868316
728,0.547612245301063
729,0.549856056710878
730,0.549997351091101
731,0.554438552345125
732,0.557511595592472
733,0.562471756969533
734,0.563055818994517
735,0.5660949625959
736,0.567432913870525
737,0.569631366692422
738,0.574755720900728
739,0.580923071839757
740,0.585230683909193
741,0.588791645710936
742,0.589276720770128
743,0.594273774110513
744,0.59448342725741
745,0.59667050907573
746,0.601565225195587
747,0.603388012483792
748,0.60529051576044
749,0.612473307433314
750,0.615284770613444
751,0.617420144129801
752,0.62021020366732
753,0.624633128202147
754,0.629035120121665
755,0.629536099884472
756,0.635568162856401
757,0.63667441103895
758,0.639158159789933
759,0.648286567503148
760,0.649439317610584
761,0.656588464332807
762,0.658034848342406
763,0.660212631820405
764,0.66265658435809
765,0.663198615687065
766,0.66657951565448
767,0.66748541348963
768,0.668714328525034
769,0.670559370567588
770,0.672794070486354
771,0.673166306947679
772,0.674028668650456
773,0.677415500438328
774,0.678212556818783
775,0.679041911007479
776,0.680810824800176
777,0.686341749488027
778,0.694047378599404
779,0.696768778564913
780,0.697608711668253
781,0.697975193218088
782,0.700733515544461
783,0.704180178465512
784,0.709726218065825
785,0.711175257270441
786,0.714169570852022
787,0.71459935608369
788,0.717308632275803
789,0.718888729854143
790,0.723200763587674
791,0.726091096698492
792,0.729481458103667
793,0.730396051435768
794,0.736526771427079
795,0.74186477930074
796,0.750501453155831
797,0.756125511499489
798,0.75722337664623
799,0.760462361967838
800,0.760848728950074
801,0.762541730885853
802,0.763176761113315
803,0.765932222984396
804,0.771745490447405
805,0.777237124297383
806,0.784698627442325
807,0.785262601468044
808,0.789394403514854
809,0.792264765704344
810,0.807579776908013
811,0.808619272846293
812,0.813682862526491
813,0.821878106163116
814,0.822915978645871
815,0.826847530284988
816,0.831140617306835
817,0.838129379964693
818,0.839687083840494
819,0.845891777793581
820,0.849274202655058
821,0.850232257121884
822,0.863202615558153
823,0.878203626952291
824,0.880037992310033
825,0.88864143026394
826,0.895171980275539
827,0.897006193942258
828,0.898702724402737
829,0.901304802320198
830,0.906561434864075
831,0.912322161610113
832,0.913962339054452
833,0.920057522390905
834,0.927265399965311
835,0.928409395864299
836,0.930991466126415
837,0.933816332207727
838,0.937811135232089
839,0.944354811296923
840,0.945713804060792
841,0.948632573255153
842,0.95382348170826
843,0.953826636303852
844,0.955324614657399
845,0.95905119808221
846,0.959494058970771
847,0.970024192661124
848,0.972916753376122
849,0.97580332180945
850,0.976031734922396
851,0.982505442732795
852,0.984779968314556
853,0.985443389404868
854,0.986039270447351
855,0.986580613954563
856,0.996110015873762
857,0.997509917441285
858,1.00151325236345
859,1.0098082149443
860,1.011654376514
861,1.01369034746575
862,1.02988813093981
863,1.0362687620034
864,1.03811014600433
865,1.04324617695035
866,1.05756608653532
867,1.0590701295588
868,1.05993627812147
869,1.06012390548736
870,1.06451051848471
871,1.07588610128876
872,1.07777130745133
873,1.08261095547612
874,1.08444117668306
875,1.09745356643579
876,1.10229754620026
877,1.10246464075191
878,1.10695440248067
879,1.1123628412626
880,1.12648272900916
881,1.1330101941542
882,1.14395987779244
883,1.15442128059814
884,1.15657043692358
885,1.15777896011788
886,1.16457524565738
887,1.16910851401363
888,1.17349757263239
889,1.18856488583833
890,1.20276704630509
891,1.20673873333927
892,1.20848487568464
893,1.21505358044614
894,1.22771711731275
895,1.26428122406637
896,1.29851372621074
897,1.30347768300503
898,1.30919086010968
899,1.32956479078236
900,1.33417603370242
901,1.33675821086468
902,1.35727443615177
903,1.36213066084498
904,1.36754431457543
905,1.36782717942326
906,1.37414476272803
907,1.39009509607427
908,1.39275862816597
909,1.39514789252962
910,1.39905531466027
911,1.40659548970662
912,1.40776573875103
913,1.41009405297303
914,1.41126239874678
915,1.4114046447039
916,1.42170485426206
917,1.4254206900636
918,1.43457370342612
919,1.44949626528713
920,1.44963736425491
921,1.4514436318915
922,1.45418687087119
923,1.46026574621257
924,1.46328304519325
925,1.4667226423107
926,1.47100571704891
927,1.4717186861858
928,1.47696958979247
929,1.47939487098826
930,1.48709809651828
931,1.49349310261748
932,1.49867444889729
933,1.5029616611284
934,1.53966323733755
935,1.54998338398246
936,1.58397010470279
937,1.58515916403119
938,1.59722809034381
939,1.6059096288573
940,1.60675956606494
941,1.61224179372707
942,1.61439149545836
943,1.61978987753494
944,1.62289757854462
945,1.62729133795333
946,1.63534745793173
947,1.63559944628363
948,1.63874464512173
949,1.64235903904485
950,1.64781747281506
951,1.6540374665165
952,1.65604303699874
953,1.6628564474304
954,1.67432650967139
955,1.67820574370471
956,1.7043293978271
957,1.70596400724007
958,1.72255180794401
959,1.72807759473682
960,1.75544950988335
961,1.76744347000481
962,1.77708444814343
963,1.78260789538833
964,1.79220701161545
965,1.79706242855231
966,1.80980538558388
967,1.81096073048314
968,1.82420830237829
969,1.8250110640863
970,1.84246362620766
971,1.87466882681447
972,1.89122701735548
973,1.90361046750456
974,1.91305942169705
975,1.93516726396696
976,1.94871306497599
977,1.98373220068438
978,2.04667724022033
979,2.04940300167091
980,2.05816198776349
981,2.06248097311935
982,2.07027086133094
983,2.12111710537568
984,2.15337646372281
985,2.15370721597723
986,2.16803253951933
987,2.2255869089066
988,2.23938816916782
989,2.24975551737932
990,2.25184180012688
991,2.27348352044748
992,2.34596566433491
993,2.3578173876011
994,2.41583517848934
995,2.45206344477497
996,2.54899107071786
997,2.70577504719934
998,2.91914013071762
999,3.04376588609529
1000,3.19590119785739
